Date,AAPL,GOOGL,MSFT,NVDA,XOM,CVX,COP,JPM,BAC,GS,JNJ,PFE,MRK,KO,PG,PEP,UNP,CAT,LIN,NEM,NEE,DUK
2021-01-25,139.60153198242188,94.26332092285156,221.4239044189453,13.61743450164795,39.38637161254883,76.06110382080078,36.49857711791992,118.0072021484375,28.07749366760254,255.2034454345703,147.23187255859375,30.81537437438965,67.96398162841797,42.88945770263672,119.02288055419922,123.853515625,187.97154235839844,172.37677001953125,238.6147003173828,53.215267181396484,78.1838150024414,78.41175842285156
2021-01-26,139.8359832763672,94.9435806274414,224.12498474121094,13.400005340576172,38.52138137817383,74.77249145507812,35.72712326049805,117.52490997314453,27.87925910949707,254.04933166503906,151.22357177734375,30.84016990661621,67.21022033691406,43.33787155151367,119.78790283203125,125.28483581542969,182.1355743408203,172.25721740722656,241.18824768066406,53.07714080810547,76.70777893066406,78.4201889038086
2021-01-27,138.7615203857422,90.51425170898438,224.67486572265625,12.88386344909668,38.084686279296875,73.8018569946289,34.84423065185547,114.2022476196289,26.879066467285156,246.44837951660156,148.91726684570312,29.955717086791992,64.54692077636719,42.669647216796875,115.54864501953125,121.96276092529297,176.92779541015625,166.2027130126953,228.9897918701172,50.841121673583984,72.17174530029297,77.3990249633789
2021-01-28,133.90692138671875,92.21910858154297,230.49188232421875,13.016761779785156,38.68095397949219,74.48799896240234,35.238529205322266,116.2119140625,27.320592880249023,247.97216796875,150.0526885986328,29.964069366455078,65.2588119506836,43.21477508544922,117.33078002929688,122.97880554199219,183.2645263671875,169.6163787841797,235.23985290527344,51.566307067871094,74.21476745605469,77.20491027832031
2021-01-29,128.89601135253906,90.9332504272461,223.76805114746094,12.95567512512207,37.656410217285156,71.29158782958984,34.31277084350586,114.92573547363281,26.716873168945312,244.5009307861328,144.70379638671875,29.99750518798828,64.54692077636719,42.335533142089844,115.39566040039062,120.66394805908203,179.78660583496094,168.23623657226562,231.3371124267578,51.454078674316406,72.78375244140625,79.33165740966797
2021-02-01,131.02537536621094,94.20313262939453,231.18643188476562,13.202274322509766,37.72357940673828,72.3040771484375,34.89565658569336,115.77425384521484,26.9962100982666,247.71075439453125,144.3312530517578,29.9139404296875,64.78980255126953,42.62568664550781,116.07970428466797,121.02622985839844,180.81539916992188,169.96609497070312,236.07882690429688,51.69581604003906,73.53075408935547,78.62274169921875
2021-02-02,131.85568237304688,95.49942016601562,231.05140686035156,13.521185874938965,38.31984329223633,72.84794616699219,35.11852264404297,119.33805084228516,27.960357666015625,258.7469787597656,143.03614807128906,29.237117767333984,65.1331787109375,43.0477180480957,115.91768646240234,122.26315307617188,187.489013671875,177.12466430664062,237.79452514648438,51.479984283447266,74.63777923583984,78.5721206665039
2021-02-03,130.8300323486328,102.45417785644531,234.41815185546875,13.495007514953613,39.82306671142578,74.43780517578125,37.038597106933594,120.7046127319336,28.455949783325195,260.1715087890625,142.37083435058594,29.111780166625977,64.75631713867188,42.88066101074219,116.06168365478516,121.94508361816406,186.0595703125,176.15853881835938,235.7960662841797,50.858394622802734,74.74577331542969,78.81685638427734
2021-02-04,134.19993591308594,102.19291687011719,233.4630889892578,13.628405570983887,40.5872917175293,74.47126007080078,37.724342346191406,123.48242950439453,29.284934997558594,264.86016845703125,143.69256591796875,29.153560638427734,63.67593002319336,43.09168243408203,116.13371276855469,123.41175079345703,186.1415557861328,176.34251403808594,234.9004669189453,49.779232025146484,74.70075988769531,79.6270523071289
2021-02-05,133.7841796875,103.94454956054688,233.6464080810547,13.55534553527832,41.947750091552734,74.68882751464844,38.07577896118164,123.24124145507812,29.167795181274414,264.63470458984375,145.8747100830078,29.17862319946289,63.483306884765625,43.65439987182617,116.61974334716797,124.54266357421875,185.91395568847656,177.58473205566406,242.6211395263672,51.19508743286133,75.24076080322266,79.95619201660156
2021-02-08,133.93093872070312,103.73006439208984,233.9068603515625,14.400874137878418,43.75330352783203,76.54644012451172,40.098716735839844,125.17052459716797,29.816570281982422,270.6307373046875,146.2915802001953,29.095064163208008,62.846778869628906,43.891788482666016,116.25970458984375,124.04789733886719,185.84107971191406,181.67930603027344,242.59288024902344,52.16201400756836,75.06077575683594,78.99407196044922
2021-02-09,133.05052185058594,103.27574157714844,235.16094970703125,14.22583293914795,43.24087905883789,76.11131286621094,40.1844367980957,124.67033386230469,29.690420150756836,270.9102783203125,147.48910522460938,29.220401763916016,62.846778869628906,43.69834899902344,115.80967712402344,123.341064453125,186.32363891601562,181.52285766601562,240.97146606445312,51.80804443359375,75.4477767944336,78.75778198242188
2021-02-10,132.44400024414062,103.82760620117188,234.24452209472656,14.725520133972168,43.659358978271484,77.4166488647461,40.501609802246094,124.74179077148438,29.717453002929688,274.3546142578125,147.9681396484375,29.028217315673828,62.72115707397461,43.610435485839844,115.40465545654297,121.662353515625,185.27662658691406,181.92774963378906,238.2375946044922,51.54041290283203,75.519775390625,79.07847595214844
2021-02-11,132.18963623046875,103.94055938720703,235.8555450439453,15.210741996765137,42.5661735534668,76.99827575683594,40.17288589477539,124.39346313476562,29.627347946166992,272.58734130859375,147.3028564453125,28.769189834594727,62.595542907714844,44.22590255737305,115.50366973876953,119.25031280517578,188.67259216308594,182.50741577148438,238.6052703857422,50.40082550048828,75.55577850341797,77.10438537597656
2021-02-12,132.4244384765625,104.25306701660156,236.33786010742188,14.922000885009766,43.14692306518555,77.44175720214844,40.79570770263672,126.1619644165039,30.068866729736328,276.19390869140625,147.76409912109375,29.01150894165039,62.81328582763672,44.56880569458008,114.86463165283203,118.27842712402344,194.07154846191406,182.17616271972656,238.1999053955078,50.88429260253906,74.8177719116211,76.59276580810547
2021-02-16,130.2918701171875,105.03285217285156,235.09344482421875,15.290034294128418,44.445098876953125,79.02861022949219,42.25763702392578,129.19876098632812,30.879844665527344,281.2792053222656,146.42465209960938,28.986434936523438,62.185157775878906,44.199527740478516,115.1346435546875,118.72903442382812,194.8272247314453,186.21551513671875,235.80545043945312,49.90009689331055,73.0717544555664,75.36481475830078
2021-02-17,127.99300384521484,105.42694854736328,236.11831665039062,14.866899490356445,45.13687515258789,81.39615631103516,42.698814392089844,129.60072326660156,31.0059871673584,281.9825439453125,146.947998046875,29.153560638427734,63.26555633544922,44.07643127441406,115.62067413330078,118.79969787597656,192.3143768310547,186.1418914794922,234.99473571777344,49.2008056640625,72.61275482177734,76.06405639648438
2021-02-18,126.88762664794922,104.78949737548828,235.7218780517578,14.79010009765625,44.428016662597656,80.61546325683594,41.25419235229492,130.03836059570312,30.807754516601562,279.42181396484375,147.01901245117188,28.877819061279297,63.15666961669922,44.6391487121582,116.58372497558594,119.60372924804688,188.51780700683594,183.95201110839844,235.60751342773438,49.52023696899414,72.65776824951172,76.34545135498047
2021-02-19,127.04411315917969,103.94355010986328,232.9952850341797,14.887345314025879,44.726932525634766,81.2943115234375,41.88567352294922,132.2088165283203,31.12313461303711,284.579345703125,144.5707244873047,28.777542114257812,62.23540496826172,44.058841705322266,114.41458892822266,117.07683563232422,190.3386993408203,193.14410400390625,236.50306701660156,48.924537658691406,70.29072570800781,75.40746307373047
2021-02-22,123.25830841064453,102.22427368164062,226.74905395507812,14.31809139251709,46.37526321411133,83.49214172363281,44.013702392578125,133.45033264160156,31.67279052734375,285.706298828125,144.48147583007812,28.627140045166016,62.75465393066406,44.516048431396484,113.92857360839844,116.61739349365234,188.3084259033203,200.64312744140625,236.68218994140625,49.63247299194336,67.59069061279297,75.33922576904297
2021-02-23,123.12136840820312,102.51587677001953,225.5500946044922,14.104902267456055,47.01580047607422,84.54439544677734,45.06904983520508,134.52215576171875,32.00619125366211,287.8161926269531,143.20509338378906,28.334686279296875,62.42803955078125,44.43692398071289,114.77460479736328,117.3154067993164,188.42678833007812,202.59381103515625,243.8184051513672,49.07130813598633,67.23969268798828,75.92761993408203
2021-02-24,122.62246704101562,103.69474029541016,226.7877197265625,14.460966110229492,48.42499542236328,87.66718292236328,47.29222869873047,136.88906860351562,32.78110885620117,298.1221618652344,145.1241455078125,28.200992584228516,62.45315933227539,44.58639907836914,114.900634765625,116.70574951171875,192.2415313720703,204.70091247558594,240.01931762695312,49.27851104736328,66.38468170166016,74.47796630859375
2021-02-25,118.35733795166016,100.3178939819336,221.4117431640625,13.272587776184082,47.6221809387207,86.8525390625,45.8735466003418,135.03126525878906,32.37562561035156,295.52532958984375,145.27584838867188,28.259479522705078,62.49504470825195,44.111602783203125,113.92857360839844,114.8591537475586,190.86044311523438,204.10281372070312,232.84542846679688,48.449710845947266,67.00442504882812,74.29036712646484
2021-02-26,118.62146759033203,100.61446380615234,224.68955993652344,13.678523063659668,46.43504333496094,84.8583755493164,44.99119567871094,131.44960021972656,31.276302337646484,288.0595703125,141.43777465820312,27.983741760253906,60.82001495361328,43.074100494384766,111.18341827392578,114.14351654052734,188.38174438476562,198.6372528076172,230.27186584472656,46.947540283203125,66.47968292236328,72.98568725585938
2021-03-01,125.0093765258789,102.99060821533203,229.09861755371094,13.805438041687012,48.168785095214844,86.59797668457031,45.51023864746094,134.4238739013672,32.249473571777344,298.64141845703125,142.20541381835938,28.150856018066406,60.6190071105957,43.874210357666016,111.867431640625,115.40694427490234,191.32687377929688,202.20733642578125,237.07810974121094,47.180633544921875,68.67817687988281,74.2221450805664
2021-03-02,122.3974838256836,102.73284149169922,226.13021850585938,13.37108325958252,47.88694381713867,86.9289321899414,45.224761962890625,133.9862518310547,32.01518630981445,299.56463623046875,141.93765258789062,28.000450134277344,61.01264572143555,44.0500602722168,111.51642608642578,115.80455017089844,191.4366455078125,198.58206176757812,239.45370483398438,49.036781311035156,68.34344482421875,74.3927001953125
2021-03-03,119.40404510498047,100.09197235107422,220.02906799316406,12.771160125732422,48.27126693725586,87.90480041503906,46.418521881103516,136.5764617919922,32.8171501159668,302.7237854003906,139.4384307861328,28.735761642456055,61.3895149230957,43.94454574584961,110.85041046142578,114.09933471679688,188.62867736816406,197.7447509765625,233.36387634277344,48.23475646972656,65.61113739013672,74.41827392578125
2021-03-04,117.51604461669922,101.21260833740234,219.2265167236328,12.337800025939941,50.14165115356445,88.677001953125,48.11402893066406,134.4774932861328,33.052589416503906,298.07110595703125,136.6268310546875,28.577003479003906,60.4431266784668,43.90938186645508,109.94134521484375,114.73431396484375,183.91824340820312,195.7756805419922,232.35089111328125,48.31320571899414,64.49832153320312,73.72756958007812
2021-03-05,118.77798461914062,104.35458374023438,223.93536376953125,12.42880916595459,52.037654876708984,92.4956283569336,50.46695327758789,134.7900848388672,33.44198226928711,296.3331298828125,139.33131408691406,28.735761642456055,61.247154235839844,44.65673828125,113.38853454589844,118.47476196289062,191.81166076660156,202.57540893554688,234.45266723632812,49.46394348144531,63.964542388916016,75.49272155761719
2021-03-08,113.82807159423828,99.89739227294922,219.86463928222656,11.562838554382324,51.986412048339844,93.132080078125,50.84757614135742,136.5764617919922,33.62309265136719,302.5065612792969,140.4916534423828,28.70234489440918,62.118167877197266,45.40409469604492,114.5855941772461,117.67323303222656,192.89096069335938,203.88197326660156,240.17100524902344,49.15882110595703,64.10929107666016,76.93387603759766
2021-03-09,118.45515441894531,101.53257751464844,226.04318237304688,12.491715431213379,51.18360137939453,92.919921875,50.086334228515625,135.61184692382812,32.889591217041016,299.24774169921875,140.75941467285156,28.785898208618164,62.093040466308594,44.7182731628418,113.56855773925781,117.78010559082031,193.63185119628906,199.4837646484375,248.36985778808594,49.90853500366211,66.9682388305664,77.55635070800781
2021-03-10,117.36931610107422,101.32506561279297,224.7281951904297,12.439836502075195,52.75507354736328,94.50676727294922,51.401214599609375,138.55931091308594,33.840423583984375,309.59417724609375,142.05364990234375,29.186975479125977,62.612281799316406,45.22823715209961,114.61260986328125,118.964599609375,194.93063354492188,203.4035186767578,251.4941864013672,50.71928405761719,67.36632537841797,77.41991424560547
2021-03-11,119.30622100830078,104.52725982666016,229.28231811523438,12.963888168334961,52.36220169067383,94.3540267944336,51.755882263183594,137.83583068847656,33.722694396972656,309.66668701171875,142.04476928710938,29.00315284729004,62.50342559814453,44.73586654663086,114.22560119628906,118.64400482177734,196.21116638183594,202.20733642578125,253.1319580078125,50.95465850830078,67.72821044921875,77.33462524414062
2021-03-12,118.39645385742188,102.01229095458984,227.94796752929688,12.826700210571289,52.92587661743164,94.6679916381836,51.20225143432617,139.47036743164062,34.35658264160156,315.7405090332031,142.45530700683594,29.195337295532227,63.0272216796875,44.64720916748047,115.33265686035156,118.4836654663086,195.81785583496094,210.7093048095703,254.2018280029297,51.425411224365234,68.46104431152344,77.94007873535156
2021-03-15,121.29206085205078,102.23322296142578,227.03909301757812,13.161184310913086,51.57646179199219,93.55636596679688,50.311241149902344,138.77365112304688,34.184539794921875,313.2420654296875,143.18724060058594,29.588062286376953,64.40436553955078,45.2412109375,115.7106704711914,118.47476196289062,194.51904296875,212.3103485107422,254.67520141601562,53.543800354003906,68.32532501220703,78.73313903808594
2021-03-16,122.83769226074219,103.69873046875,229.84312438964844,13.260957717895508,50.4832763671875,91.341552734375,48.94447708129883,137.11233520507812,34.08491897583008,309.31365966796875,144.03518676757812,29.939010620117188,64.8943862915039,45.40965270996094,116.05268859863281,119.3475341796875,193.63185119628906,208.37220764160156,256.369873046875,53.89250564575195,68.19865417480469,79.3215103149414
2021-03-17,122.04531860351562,103.61561584472656,229.1952667236328,13.310844421386719,50.70532989501953,91.6725082397461,49.160736083984375,138.52357482910156,34.36564636230469,312.2464294433594,143.4996337890625,29.905582427978516,65.30838012695312,45.42738342285156,115.58467102050781,119.000244140625,194.1805877685547,214.96951293945312,255.19590759277344,54.89503479003906,66.00922393798828,78.32382202148438
2021-03-18,117.9073486328125,100.58609771728516,223.08445739746094,12.693504333496094,48.518943786621094,88.35455322265625,46.17631530761719,140.81016540527344,35.26213073730469,315.0072937011719,143.2318878173828,29.88886833190918,65.28302764892578,44.83339309692383,115.83670043945312,118.02949523925781,196.9794464111328,212.25514221191406,253.6337890625,54.276084899902344,64.35356903076172,78.73313903808594
2021-03-19,117.37909698486328,100.86576080322266,222.7267303466797,12.816472053527832,48.24564743041992,87.72659301757812,45.50157928466797,138.56826782226562,34.8908576965332,311.5675048828125,142.84805297851562,29.688331604003906,65.48578643798828,45.04616928100586,115.21562957763672,119.78392028808594,192.80865478515625,207.29562377929688,254.788818359375,53.988399505615234,64.0911865234375,79.0656967163086
2021-03-22,120.70512390136719,101.05137634277344,228.1800537109375,13.156197547912598,47.75028610229492,87.01377868652344,45.19017028808594,134.84368896484375,34.103031158447266,307.1592712402344,143.25865173339844,30.081058502197266,65.48578643798828,45.21460723876953,117.16873931884766,122.72288513183594,188.66526794433594,207.96734619140625,255.96273803710938,53.081756591796875,64.86021423339844,79.40677642822266
2021-03-23,119.87360382080078,101.58084869384766,229.7174530029297,13.040962219238281,47.16099548339844,86.53007507324219,44.7316780090332,133.4949951171875,33.414817810058594,300.3159484863281,143.12478637695312,29.546281814575195,64.43817901611328,45.56036376953125,119.3469009399414,124.20125579833984,190.29336547851562,200.8179473876953,253.61488342285156,52.410499572753906,66.9682388305664,80.17424011230469
2021-03-24,117.4769058227539,101.1429443359375,227.66758728027344,12.614187240600586,48.11753463745117,88.84672546386719,46.02925491333008,134.5310821533203,33.414817810058594,297.4917297363281,144.51719665527344,29.755184173583984,64.41279602050781,45.67562484741211,119.31088256835938,123.62236022949219,194.72938537597656,203.55990600585938,255.40415954589844,52.62844467163086,65.8916015625,80.4897689819336
2021-03-25,117.96603393554688,101.13946533203125,224.65084838867188,12.506682395935059,47.98088455200195,89.16069030761719,46.34067916870117,136.2549285888672,34.103031158447266,299.21160888671875,144.5707244873047,29.805313110351562,64.2691879272461,46.118900299072266,120.13893127441406,124.3526611328125,197.64715576171875,206.33871459960938,258.82196044921875,52.2012825012207,66.45252227783203,81.46187591552734
2021-03-26,118.57254791259766,100.75480651855469,228.65383911132812,12.809990882873535,49.287593841552734,91.20578002929688,47.612300872802734,138.52357482910156,35.02669906616211,296.3511962890625,147.2127685546875,30.289947509765625,65.38441467285156,47.023189544677734,121.91201782226562,127.08675384521484,203.89422607421875,211.16940307617188,266.4148254394531,53.6135368347168,67.00442504882812,81.71770477294922
2021-03-29,118.7486343383789,101.80278015136719,227.45489501953125,12.918739318847656,49.02284240722656,90.73058319091797,46.574241638183594,136.37103271484375,34.691646575927734,294.84857177734375,148.20355224609375,30.599123001098633,66.15324401855469,47.74130630493164,123.82017517089844,128.9658966064453,203.94908142089844,211.8319091796875,266.0361328125,54.188907623291016,67.6739273071289,83.20999908447266
2021-03-30,117.29107666015625,101.83662414550781,224.17710876464844,12.842415809631348,48.41645812988281,89.8904800415039,46.21955871582031,137.97874450683594,35.30742645263672,300.53326416015625,147.28416442871094,30.172964096069336,65.02111053466797,47.12071228027344,121.91201782226562,126.94422912597656,202.2570037841797,214.4634246826172,264.3888244628906,52.2012825012207,67.14918518066406,82.06729888916016
2021-03-31,119.49210357666016,102.63530731201172,227.96737670898438,13.317828178405762,47.681968688964844,88.923095703125,45.82164764404297,135.96908569335938,35.03574752807617,295.9981994628906,146.69509887695312,30.273244857788086,65.13094329833984,46.730628967285156,121.89403533935547,125.97352600097656,201.59848022460938,213.35011291503906,265.2219543457031,52.54126739501953,68.4067611694336,82.31461334228516
2021-04-01,120.3236083984375,105.98230743408203,234.32958984375,13.7802734375,49.0142936706543,89.73773193359375,46.72994613647461,137.291015625,35.76018524169922,296.5775146484375,145.33836364746094,30.33173370361328,65.13094329833984,46.553306579589844,120.85896301269531,125.82213592529297,201.41552734375,214.1505889892578,265.8846740722656,53.883785247802734,68.55149841308594,82.10143280029297
2021-04-05,123.1604995727539,110.42008972167969,240.8271942138672,13.955621719360352,48.254188537597656,88.68550109863281,45.16421127319336,138.0187225341797,36.04090881347656,292.8662414550781,145.87387084960938,30.315021514892578,65.0549087524414,46.81929016113281,122.81205749511719,127.4964370727539,204.3972625732422,215.0431671142578,270.201904296875,54.476585388183594,69.46530151367188,82.65571594238281
2021-04-06,123.46376037597656,109.93738555908203,239.65721130371094,13.829909324645996,48.11753463745117,87.89630889892578,45.484275817871094,137.04843139648438,35.9412956237793,296.0525207519531,145.83816528320312,30.122835159301758,64.03264617919922,47.15617752075195,122.85709381103516,127.95063781738281,202.2295684814453,212.21836853027344,268.9805603027344,54.74684524536133,70.17096710205078,83.20145416259766
2021-04-07,125.11698150634766,111.41881561279297,241.62974548339844,14.111266136169434,48.33104705810547,88.4139404296875,45.3112678527832,139.19570922851562,36.26729965209961,295.5908508300781,146.03456115722656,30.005849838256836,64.31143188476562,47.23597717285156,123.07310485839844,127.71904754638672,202.44906616210938,212.00672912597656,266.3675537109375,54.05813980102539,70.0352783203125,83.41464233398438
2021-04-08,127.52344512939453,111.98609924316406,244.86878967285156,14.284372329711914,47.82715606689453,87.42108154296875,44.325111389160156,139.3664093017578,35.95035171508789,299.74566650390625,145.4633026123047,30.047630310058594,63.7791748046875,47.0941162109375,123.5411148071289,126.94422912597656,201.3881072998047,212.07107543945312,267.1722717285156,53.875064849853516,70.3519287109375,83.24411010742188
2021-04-09,130.1060028076172,112.9932861328125,247.3828125,14.367180824279785,47.71613311767578,87.33622741699219,44.31645584106445,140.4086151123047,36.21296691894531,299.44696044921875,143.9281005859375,30.582399368286133,64.4719467163086,47.14731216430664,122.7400894165039,126.97098541259766,204.18692016601562,212.31954956054688,269.6337585449219,53.622249603271484,70.51478576660156,83.17586517333984
2021-04-12,128.38433837890625,111.69698333740234,247.4408416748047,15.174337387084961,47.40012741088867,86.36885833740234,43.99639892578125,140.11212158203125,36.2763557434082,300.37933349609375,144.27618408203125,30.891569137573242,64.39591217041016,47.29802703857422,123.23509979248047,127.37174987792969,204.47047424316406,212.48516845703125,270.2302551269531,52.83767318725586,70.24337005615234,83.26115417480469
2021-04-13,131.50491333007812,112.18514251708984,249.93540954589844,15.643765449523926,47.5794792175293,86.75920867919922,43.93584060668945,138.4409942626953,35.606258392333984,296.6137390136719,142.3482208251953,31.050336837768555,64.57333374023438,47.0675163269043,121.60603332519531,127.3984603881836,203.04360961914062,211.0313720703125,271.04449462890625,54.267356872558594,71.51000213623047,83.99449920654297
2021-04-14,129.15713500976562,111.56211853027344,247.1313934326172,15.24218463897705,48.95450210571289,88.4818115234375,45.579429626464844,135.853515625,36.11335754394531,303.5565185546875,142.74095153808594,31.058698654174805,64.5479965209961,47.05865478515625,122.04706573486328,126.5613021850586,203.60153198242188,214.00340270996094,269.8705139160156,53.91865921020508,71.59140014648438,84.24179077148438
2021-04-15,131.57334899902344,113.71881866455078,250.91201782226562,16.100475311279297,48.664127349853516,87.76053619384766,44.89604949951172,136.71600341796875,35.08102798461914,306.4532165527344,143.1604766845703,31.417993545532227,64.76766967773438,47.28028869628906,123.52313232421875,126.73942565917969,204.0588836669922,213.94818115234375,272.6349792480469,56.47292709350586,72.54137420654297,85.0604248046875
2021-04-16,131.2407684326172,113.59440612792969,252.1109619140625,15.87623405456543,48.39083480834961,87.37017822265625,44.195350646972656,137.7312469482422,35.45230484008789,309.8567199707031,144.81173706054688,32.22850799560547,65.45198822021484,47.5905876159668,123.5321044921875,128.3870086669922,203.70216369628906,214.72109985351562,274.5190124511719,57.02214050292969,73.22897338867188,85.84492492675781
2021-04-19,131.9059600830078,113.94324493408203,250.17715454101562,15.326742172241211,48.23710632324219,87.62474822998047,44.0223503112793,137.1472625732422,35.470420837402344,310.562744140625,145.21340942382812,32.52932357788086,65.61251831054688,47.87428665161133,122.95608520507812,128.91244506835938,204.3972625732422,213.82858276367188,273.08941650390625,56.53395080566406,72.18852996826172,85.44416046142578
2021-04-20,130.21363830566406,113.40829467773438,249.7130584716797,15.136674880981445,47.22078323364258,85.98698425292969,42.08464431762695,134.1105499267578,34.483367919921875,300.4154968261719,148.59622192382812,32.61287307739258,66.3813705444336,48.02499771118164,123.98213958740234,129.7674102783203,201.83627319335938,209.44873046875,270.6183776855469,57.397003173828125,72.8580322265625,86.4759521484375
2021-04-21,130.59515380859375,113.37545776367188,251.95623779296875,15.325495719909668,47.82715606689453,87.17501068115234,43.28705596923828,135.2515411376953,35.062923431396484,303.484130859375,148.69444274902344,33.03067398071289,66.93898010253906,48.41509246826172,123.17208862304688,130.89849853515625,204.36070251464844,213.89297485351562,276.42193603515625,58.251338958740234,70.54192352294922,86.2031021118164
2021-04-22,129.0690460205078,112.09010314941406,248.6591339111328,14.816408157348633,47.20370101928711,85.6645278930664,42.78532791137695,132.40345764160156,34.736915588378906,299.48321533203125,147.43589782714844,32.28700637817383,65.8659896850586,48.264381408691406,121.94926452636719,130.08802795410156,199.3758544921875,210.60809326171875,273.326171875,57.27494812011719,70.85859680175781,85.3418197631836
2021-04-23,131.3972930908203,114.44932556152344,252.50741577148438,15.230459213256836,47.45991134643555,86.17369079589844,43.01023483276367,134.9370880126953,35.47947692871094,307.17730712890625,147.7393798828125,32.303714752197266,65.79840850830078,48.29098129272461,121.32425689697266,129.874267578125,204.46131896972656,212.68775939941406,276.0716857910156,57.29239273071289,70.78620910644531,85.14568328857422
2021-04-26,131.78857421875,114.94694519042969,252.8941650390625,15.442724227905273,47.55385971069336,86.1482162475586,43.468711853027344,135.26951599121094,35.687740325927734,310.9519958496094,146.48977661132812,32.3204231262207,65.50269317626953,47.57286071777344,118.8967056274414,127.67455291748047,205.42172241210938,213.1036834716797,274.1024169921875,56.90880584716797,70.50574493408203,84.5914306640625
2021-04-27,131.4657745361328,114.00395965576172,253.30026245117188,15.346694946289062,48.17731475830078,87.14954376220703,44.37701416015625,135.88943481445312,36.11335754394531,313.7672119140625,145.65074157714844,32.128238677978516,65.35905456542969,47.5019416809082,118.8241958618164,127.25595092773438,206.4644012451172,212.90032958984375,274.7557373046875,55.97602081298828,69.91767120361328,84.08830261230469
2021-04-28,130.6733856201172,117.3907699584961,246.13548278808594,15.241934776306152,49.62921905517578,89.28797912597656,45.882198333740234,136.7698974609375,36.24918746948242,315.1067810058594,144.57965087890625,32.429054260253906,65.13094329833984,47.51079559326172,119.02349090576172,126.31194305419922,206.8851318359375,214.71194458007812,271.8492126464844,55.96730422973633,69.74575805664062,84.05421447753906
2021-04-29,130.5755615234375,119.06874084472656,244.15333557128906,15.289824485778809,50.33807373046875,90.71361541748047,45.960044860839844,139.42929077148438,37.22718811035156,319.50604248046875,146.56117248535156,32.25357437133789,62.24995040893555,48.10479736328125,120.02893829345703,128.19110107421875,205.3210906982422,210.24765014648438,273.9320068359375,54.31967544555664,69.86336517333984,84.88987731933594
2021-04-30,128.59951782226562,117.11508178710938,243.83424377441406,14.97529411315918,48.88618469238281,87.46353912353516,44.23862075805664,138.18942260742188,36.70196533203125,315.4146423339844,145.24911499023438,32.29536437988281,62.942745208740234,47.8565559387207,120.85323333740234,128.3870086669922,203.13507080078125,210.83921813964844,270.6183776855469,54.4068489074707,70.12576293945312,85.86199951171875
2021-05-03,129.656005859375,116.59654998779297,243.5248565673828,14.802936553955078,50.235599517822266,89.55104064941406,45.622676849365234,137.78515625,36.729129791259766,316.96246337890625,147.46270751953125,33.28135299682617,64.19314575195312,48.299842834472656,122.28440856933594,129.83868408203125,204.6442413330078,210.8946533203125,273.326171875,56.19396209716797,69.39291381835938,85.8790512084961
2021-05-04,125.06806945800781,114.79267883300781,239.5895538330078,14.31854248046875,50.55160140991211,90.04322052001953,45.475624084472656,139.68984985351562,37.127567291259766,316.67279052734375,149.74766540527344,33.38161849975586,64.20159912109375,47.998409271240234,121.86773681640625,128.20892333984375,206.4095001220703,215.7379150390625,267.9295654296875,55.81038284301758,68.47913360595703,85.93873596191406
2021-05-05,125.3126449584961,115.18779754638672,238.31320190429688,14.42554759979248,52.07182312011719,92.46167755126953,47.95832443237305,141.52267456054688,37.480735778808594,323.7151794433594,149.1228485107422,33.3983268737793,65.64632415771484,47.87428665161133,120.88946533203125,128.14654541015625,204.4796142578125,219.86952209472656,276.0811767578125,56.52523422241211,66.75109100341797,84.72785949707031
2021-05-06,126.91696166992188,116.31141662597656,241.46533203125,14.489899635314941,52.56716537475586,92.5125961303711,48.1832275390625,144.37075805664062,38.042179107666016,331.2735900878906,149.7209014892578,33.069236755371094,65.71389770507812,48.353031158447266,122.41120147705078,129.63380432128906,207.81809997558594,219.1208038330078,280.6160583496094,58.312355041503906,66.95919799804688,85.73407745361328
2021-05-07,127.59307098388672,117.03694915771484,244.10499572753906,14.778491020202637,53.31874084472656,93.36117553710938,49.39430236816406,144.8648681640625,38.19611740112305,335.7272033691406,150.39926147460938,33.39833068847656,66.24617767333984,48.32643508911133,122.42027282714844,129.63380432128906,209.89431762695312,222.74400329589844,283.0113525390625,58.6959342956543,67.42964935302734,86.0069580078125
2021-05-10,124.30061340332031,114.04227447509766,238.99972534179688,14.233236312866211,53.44685363769531,92.97932434082031,49.30778503417969,144.846923828125,38.078399658203125,333.72662353515625,151.97914123535156,33.63459777832031,66.04341125488281,48.681068420410156,124.70291900634766,130.6669158935547,208.94309997558594,224.24136352539062,284.9806213378906,59.58512878417969,67.6739273071289,88.46283721923828
2021-05-11,123.37950897216797,112.96292877197266,238.08116149902344,14.273643493652344,51.747276306152344,90.54389190673828,48.20052719116211,142.43907165527344,37.64373779296875,325.7972106933594,150.73843383789062,33.20424270629883,65.44355773925781,48.157989501953125,124.08694458007812,129.7139892578125,207.269287109375,221.1819610595703,282.7084045410156,59.959991455078125,67.01347351074219,88.3690414428711
2021-05-12,120.3025894165039,109.4890365600586,231.09042358398438,13.727143287658691,52.02455520629883,91.11243438720703,48.17457580566406,141.4597625732422,37.29057312011719,320.80047607421875,150.13150024414062,33.49114990234375,65.89978790283203,47.909751892089844,122.77354431152344,128.44932556152344,203.052734375,219.3518829345703,278.324951171875,59.15797424316406,64.72450256347656,86.31394958496094
